34.1934 	DATA 	Keypress: 5
335.4773 	Level f.jpg at position=left and e.jpg at position=right 	25
337.0927 	DATA 	Keypress: o
337.0937 	DATA 	Keypress: 2
337.1179 	Level keypress=2 at time= 1.575632 	25
337.1184 	Level injecting via pump at address 1 and a keypress of 2 and image of e.jpg 	25
342.0965 	DATA 	Keypress: o
342.0975 	DATA 	Keypress: o
342.0985 	DATA 	Keypress: o
343.1022 	Level RINSE 	25
345.0973 	DATA 	Keypress: o
349.0916 	Level finished 	25
349.0930 	DATA 	Keypress: o
349.0941 	DATA 	Keypress: o
349.4697 	Level e.jpg at position=right and f.jpg at position=left 	25
351.0927 	DATA 	Keypress: o
351.0938 	DATA 	Keypress: 2
351.1195 	Level keypress=2 at time= 1.607258 	25
351.1200 	Level injecting via pump at address 2 and a keypress of 2 and image of e.jpg 	25
356.0964 	DATA 	Keypress: o
356.0976 	DATA 	Keypress: o
356.0990 	DATA 	Keypress: o
357.1205 	Level RINSE 	25
359.0960 	DATA 	Keypress: o
362.0916 	Level finished 	25
362.0935 	DATA 	Keypress: o
362.0948 	DATA 	Keypress: o
362.4736 	Level f.jpg at position=left and e.jpg at position=right 	25
364.0927 	DATA 	Keypress: 1
364.0937 	DATA 	Keypress: o
364.1044 	Level keypress=1 at time= 1.588098 	25
364.1049 	Level injecting via pump at address 2 and a keypress of 1 and image of f.jpg 	25
369.0970 	DATA 	Keypress: o
369.0982 	DATA 	Keypress: o
370.0941 	DATA 	Keypress: o
370.1054 	Level RINSE 	25
372.0968 	DATA 	Keypress: o
377.0916 	Level finished 	25
377.0931 	DATA 	Keypress: o
377.0941 	DATA 	Keypress: o
377.4798 	Level b.jpg at position=right and a.jpg at position=left 	25
379.0928 	DATA 	Keypress: o
379.0938 	DATA 	Keypress: 1
379.1228 	Level keypress=1 at time= 1.587324 	25
379.1232 	Level injecting via pump at address 1 and a keypress of 1 and image of a.jpg 	25
384.0976 	DATA 	Keypress: o
384.0988 	DATA 	Keypress: o
384.1000 	DATA 	Keypress: o
385.1236 	Level RINSE 	25
387.0960 	DATA 	Keypress: o
392.0916 	Level finished 	25
392.0931 	DATA 	Keypress: o
392.0943 	DATA 	Keypress: o
392.0953 	DATA 	Keypress: o
392.4857 	Level a.jpg at position=left and b.jpg at position=right 	25
394.0927 	DATA 	Keypress: 2
394.0937 	DATA 	Keypress: o
394.1246 	Level keypress=2 at time= 1.584555 	25
394.1251 	Level injecting via pump at address 2 and a keypress of 2 and image of b.jpg 	25
399.0976 	DATA 	Keypress: o
399.0989 	DATA 	Keypress: o
400.0940 	DATA 	Keypress: o
400.1089 	Level RINSE 	25
402.0970 	DATA 	Keypress: o
406.0916 	Level finished 	25
406.0933 	DATA 	Keypress: o
406.0945 	DATA 	Keypress: o
406.4873 	Level b.jpg at position=left and a.jpg at position=right 	25
408.0931 	DATA 	Keypress: 1
408.0944 	DATA 	Keypress: o
408.1095 	Level keypress=1 at time= 1.583334 	25
408.1100 	Level injecting via pump at address 2 and a keypress of 1 and image of b.jpg 	25
413.0965 	DATA 	Keypress: o
413.0981 	DATA 	Keypress: o
414.0945 	DATA 	Keypress: o
414.1103 	Level RINSE 	25
416.0969 	DATA 	Keypress: o
420.0916 	Level finished 	25
420.0931 	DATA 	Keypress: o
420.0941 	DATA 	Keypress: o
420.4761 	Level b.jpg at position=left and a.jpg at position=right 	25
422.0928 	DATA 	Keypress: 2
422.0938 	DATA 	Keypress: o
422.1112 	Level keypress=2 at time= 1.598037 	25
422.1116 	Level injecting via pump at address 1 and a keypress of 2 and image of a.jpg 	25
427.0965 	DATA 	Keypress: o
427.0978 	DATA 	Keypress: o
428.0942 	DATA 	Keypress: o
428.1121 	Level RINSE 	25
430.0966 	DATA 	Keypress: o
436.0916 	Level finished 	25
436.0933 	DATA 	Keypress: o
436.0944 	DATA 	Keypress: o
436.0953 	DATA 	Keypress: o
436.4719 	Level c.jpg at position=right and d.jpg at position=left 	25
438.0927 	DATA 	Keypress: o
438.0937 	DATA 	Keypress: 2
438.1131 	Level keypress=2 at time= 1.597045 	25
438.1136 	Level injecting via pump at address 1 and a keypress of 2 and image of c.jpg 	25
443.0967 	DATA 	Keypress: o
443.0982 	DATA 	Keypress: o
444.0940 	DATA 	Keypress: o
444.1139 	Level RINSE 	25
446.0971 	DATA 	Keypress: o
452.0916 	Level finished 	25
452.0934 	DATA 	Keypress: o
452.0946 	DATA 	Keypress: o
452.0957 	DATA 	Keypress: o
452.4615 	Level f.jpg at position=right and e.jpg at position=left 	25
454.0930 	DATA 	Keypress: 2
454.0944 	DATA 	Keypress: o
454.1149 	Level keypress=2 at time= 1.611186 	25
454.1154 	Level injecting via pump at address 2 and a keypress of 2 and image of f.jpg 	25
459.0966 	DATA 	Keypress: o
459.0977 	DATA 	Keypress: o
460.0939 	DATA 	Keypress: o
460.1159 	Level RINSE 	25
462.0960 	DATA 	Keypress: o
468.0916 	Level finished 	25
468.0931 	DATA 	Keypress: o
468.0941 	DATA 	Keypress: o
468.0952 	DATA 	Keypress: o
468.4776 	Level f.jpg at position=left and e.jpg at position=right 	25
470.0927 	DATA 	Keypress: o
470.0939 	DATA 	Keypress: 2
470.1002 	Level keypress=2 at time= 1.593401 	25
470.1007 	Level injecting via pump at address 2 and a keypress of 2 and image of e.jpg 	25
475.0968 	DATA 	Keypress: o
475.0979 	DATA 	Keypress: o
476.0944 	DATA 	Keypress: o
476.1175 	Level RINSE 	25
478.0960 	DATA 	Keypress: o
484.0916 	Level finished 	25
484.0935 	DATA 	Keypress: o
484.0947 	DATA 	Keypress: o
484.0959 	DATA 	Keypress: o
484.4869 	Level b.jpg at position=left and a.jpg at position=right 	25
486.0929 	DATA 	Keypress: 2
486.0942 	DATA 	Keypress: o
486.1021 	Level keypress=2 at time= 1.574049 	25
486.1025 	Level injecting via pump at address 1 and a keypress of 2 and image of a.jpg 	25
491.0968 	DATA 	Keypress: o
491.0981 	DATA 	Keypress: o
492.0943 	DATA 	Keypress: o
492.1029 	Level RINSE 	25
494.0971 	DATA 	Keypress: o
498.0916 	Level finished 	25
